date,ticker,open,high,low,close,adj_close,volume
2023-12-21,GOOG,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,140.74440002441406,18101500.0
2023-12-22,GOOG,142.1300048828125,143.25,142.05499267578125,142.72000122070312,141.6575469970703,18513500.0
2023-12-26,GOOG,142.97999572753906,143.94500732421875,142.5,142.82000732421875,141.7567901611328,11170100.0
2023-12-27,GOOG,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,140.3870849609375,17288400.0
2023-12-28,GOOG,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,140.22825622558594,12192500.0
2023-12-29,GOOG,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,139.88087463378906,14881000.0
2024-01-02,GOOG,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,138.52108764648438,20071900.0
2024-01-03,GOOG,138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,139.3151092529297,18974300.0
2024-01-04,GOOG,139.85000610351562,140.63499450683594,138.00999450683594,138.0399932861328,137.0123748779297,18253300.0
2024-01-05,GOOG,138.3520050048828,138.80999755859375,136.85000610351562,137.38999938964844,136.36721801757812,15439500.0
2024-01-08,GOOG,138.0,140.63999938964844,137.8800048828125,140.52999877929688,139.48385620117188,17645300.0
2024-01-09,GOOG,140.05999755859375,142.8000030517578,139.7899932861328,142.55999755859375,141.49871826171875,19579700.0
2024-01-10,GOOG,142.52000427246094,144.52499389648438,142.4600067138672,143.8000030517578,142.72950744628906,16641900.0
2024-01-11,GOOG,144.89500427246094,146.66000366210938,142.21499633789062,143.6699981689453,142.6004638671875,17471100.0
2024-01-12,GOOG,144.33999633789062,144.74000549316406,143.36000061035156,144.24000549316406,143.16624450683594,13998700.0
2024-01-16,GOOG,143.42999267578125,145.83999633789062,143.05599975585938,144.0800018310547,143.00743103027344,19198900.0
2024-01-17,GOOG,142.91000366210938,143.41000366210938,140.50999450683594,142.88999938964844,141.82627868652344,17884500.0
2024-01-18,GOOG,143.44000244140625,145.5850067138672,143.35000610351562,144.99000549316406,143.91065979003906,18876800.0
2024-01-19,GOOG,146.30499267578125,148.0399932861328,145.8000030517578,147.97000122070312,146.8684539794922,27181000.0
2024-01-22,GOOG,148.7100067138672,150.01499938964844,147.5800018310547,147.7100067138672,146.61041259765625,21829200.0
2024-01-23,GOOG,147.72000122070312,148.86000061035156,147.19000244140625,148.67999267578125,147.57318115234375,14113600.0
2024-01-24,GOOG,150.2899932861328,151.57000732421875,149.83999633789062,150.35000610351562,149.23074340820312,19245000.0
2024-01-25,GOOG,151.74000549316406,154.75999450683594,151.22000122070312,153.63999938964844,152.49624633789062,21495100.0
2024-01-26,GOOG,152.8699951171875,154.11000061035156,152.8000030517578,153.7899932861328,152.6451416015625,19494500.0
2024-01-29,GOOG,153.63999938964844,155.1999969482422,152.9199981689453,154.83999633789062,153.68731689453125,20909300.0
2024-01-30,GOOG,154.00999450683594,155.0399932861328,152.77499389648438,153.0500030517578,151.91065979003906,26578900.0
2024-01-31,GOOG,145.38999938964844,145.58999633789062,141.5500030517578,141.8000030517578,140.74440002441406,43908600.0
2024-02-01,GOOG,143.69000244140625,144.6199951171875,142.25999450683594,142.7100067138672,141.64764404296875,25526900.0
2024-02-02,GOOG,140.88999938964844,143.8800048828125,138.1699981689453,143.5399932861328,142.47142028808594,42136100.0
2024-02-05,GOOG,144.0399932861328,146.6699981689453,143.91000366210938,144.92999267578125,143.85110473632812,29254400.0
2024-02-06,GOOG,145.9600067138672,146.74000549316406,144.52000427246094,145.41000366210938,144.32754516601562,21517700.0
2024-02-07,GOOG,146.1199951171875,147.0,145.2100067138672,146.67999267578125,145.58802795410156,21436100.0
2024-02-08,GOOG,146.97000122070312,147.61000061035156,146.4199981689453,147.22000122070312,146.12403869628906,18241300.0
2024-02-09,GOOG,147.9499969482422,150.69500732421875,147.42999267578125,150.22000122070312,149.10169982910156,21877700.0
2024-02-12,GOOG,149.5399932861328,150.58999633789062,148.55999755859375,148.72999572753906,147.622802734375,17236100.0
2024-02-13,GOOG,146.07000732421875,148.0399932861328,145.11000061035156,146.3699951171875,145.28038024902344,18138500.0
2024-02-14,GOOG,147.3699951171875,147.8300018310547,145.55499267578125,147.13999938964844,146.0446319580078,16651800.0
2024-02-15,GOOG,144.4600067138672,144.75999450683594,141.8800048828125,143.94000244140625,142.86846923828125,26724300.0
2024-02-16,GOOG,144.2100067138672,144.47999572753906,141.52000427246094,141.75999450683594,140.70468139648438,21865100.0
2024-02-20,GOOG,140.94000244140625,143.32899475097656,140.8000030517578,142.1999969482422,141.14141845703125,18625600.0
2024-02-21,GOOG,142.63999938964844,143.97999572753906,141.91000366210938,143.83999633789062,142.76919555664062,16440800.0
2024-02-22,GOOG,146.1199951171875,146.1999969482422,144.00999450683594,145.32000732421875,144.2382049560547,23024700.0
2024-02-23,GOOG,144.97000122070312,145.9550018310547,144.7899932861328,145.2899932861328,144.2084197998047,14519400.0
2024-02-26,GOOG,143.4499969482422,143.83999633789062,138.74000549316406,138.75,137.71710205078125,33513000.0
2024-02-27,GOOG,139.41000366210938,140.49000549316406,138.5,140.10000610351562,139.0570526123047,22364000.0
2024-02-28,GOOG,139.10000610351562,139.27999877929688,136.63999938964844,137.42999267578125,136.40689086914062,30628700.0
2024-02-29,GOOG,138.35000610351562,139.9499969482422,137.57000732421875,139.77999877929688,138.7394256591797,35485000.0
2024-03-01,GOOG,139.61000061035156,140.0,137.97500610351562,138.0800018310547,137.0520782470703,28551500.0
2024-03-04,GOOG,136.5399932861328,136.6300048828125,132.86000061035156,134.1999969482422,133.2009735107422,43571500.0
2024-03-05,GOOG,132.74000549316406,134.02000427246094,131.5500030517578,133.77999877929688,132.7841033935547,28447600.0
2024-03-06,GOOG,134.24000549316406,134.74000549316406,131.9499969482422,132.55999755859375,131.5731964111328,23175200.0
2024-03-07,GOOG,133.88999938964844,135.82000732421875,132.66000366210938,135.24000549316406,134.23321533203125,24107300.0
2024-03-08,GOOG,135.03500366210938,138.98500061035156,134.8000030517578,136.2899932861328,135.27540588378906,26495200.0
2024-03-11,GOOG,137.07000732421875,139.97999572753906,137.07000732421875,138.94000244140625,137.90570068359375,22536400.0
2024-03-12,GOOG,138.25,140.27999877929688,138.2100067138672,139.6199951171875,138.58059692382812,19019700.0
2024-03-13,GOOG,140.05999755859375,142.19000244140625,140.00999450683594,140.77000427246094,139.72206115722656,19637000.0
2024-03-14,GOOG,142.3000030517578,144.72999572753906,141.48500061035156,144.33999633789062,143.26547241210938,36117900.0
2024-03-15,GOOG,143.41000366210938,144.33999633789062,141.1300048828125,142.1699981689453,141.11163330078125,41039500.0
2024-03-18,GOOG,149.3699951171875,152.92999267578125,148.13999938964844,148.47999572753906,147.37464904785156,47676700.0
2024-03-19,GOOG,148.97999572753906,149.6199951171875,147.00999450683594,147.9199981689453,146.81881713867188,17748400.0
2024-03-20,GOOG,148.7899932861328,149.75999450683594,147.6649932861328,149.67999267578125,148.56573486328125,17730000.0
2024-03-21,GOOG,150.32000732421875,151.30499267578125,148.00999450683594,148.74000549316406,147.63272094726562,19843900.0
2024-03-22,GOOG,150.24000549316406,152.55999755859375,150.08999633789062,151.77000427246094,150.64019775390625,19252900.0
2024-03-25,GOOG,150.9499969482422,151.45599365234375,148.8000030517578,151.14999389648438,150.0247802734375,15114700.0
2024-03-26,GOOG,151.24000549316406,153.1999969482422,151.02999877929688,151.6999969482422,150.57069396972656,19312700.0
2024-03-27,GOOG,152.14500427246094,152.69000244140625,150.1300048828125,151.94000244140625,150.8089141845703,16622000.0
2024-03-28,GOOG,152.0,152.6699981689453,151.3300018310547,152.25999450683594,151.1265106201172,21105600.0
2024-04-01,GOOG,151.8300018310547,157.0,151.64999389648438,156.5,155.33497619628906,24469800.0
2024-04-02,GOOG,154.75,155.99000549316406,153.4600067138672,155.8699951171875,154.70965576171875,17598100.0
2024-04-03,GOOG,154.9199981689453,156.5500030517578,154.1320037841797,156.3699951171875,155.2059326171875,17266200.0
2024-04-04,GOOG,155.0800018310547,156.17999267578125,151.8800048828125,151.94000244140625,150.8089141845703,24184800.0
2024-04-05,GOOG,151.67999267578125,154.83999633789062,151.08099365234375,153.94000244140625,152.7940216064453,16297300.0
2024-04-08,GOOG,154.01499938964844,156.65499877929688,153.99000549316406,156.13999938964844,154.97764587402344,16641500.0
2024-04-09,GOOG,157.35000610351562,159.88999938964844,156.63999938964844,158.13999938964844,156.96275329589844,21521500.0
2024-04-10,GOOG,157.8800048828125,158.16000366210938,156.1999969482422,157.66000366210938,156.486328125,16339200.0
2024-04-11,GOOG,158.33999633789062,161.1199951171875,157.92999267578125,160.7899932861328,159.59300231933594,17841700.0
2024-04-12,GOOG,159.40499877929688,161.6999969482422,158.60000610351562,159.19000244140625,158.0049591064453,16989800.0
2024-04-15,GOOG,160.27999877929688,160.8300018310547,156.14999389648438,156.3300018310547,155.16622924804688,21140900.0
2024-04-16,GOOG,155.63999938964844,157.22999572753906,155.0500030517578,156.0,154.83868408203125,15413200.0
2024-04-17,GOOG,157.19000244140625,158.68099975585938,156.13499450683594,156.8800048828125,155.71214294433594,16237800.0
2024-04-18,GOOG,156.9250030517578,158.48500061035156,156.2100067138672,157.4600067138672,156.287841796875,14016100.0
2024-04-19,GOOG,157.75,157.99000549316406,153.91000366210938,155.72000122070312,154.560791015625,21479900.0
2024-04-22,GOOG,156.00999450683594,159.18499755859375,155.66000366210938,157.9499969482422,156.774169921875,17243900.0
2024-04-23,GOOG,158.58999633789062,160.47999572753906,157.96499633789062,159.9199981689453,158.72952270507812,16115400.0
2024-04-24,GOOG,159.08999633789062,161.38999938964844,158.82000732421875,161.10000610351562,159.90072631835938,19485700.0
2024-04-25,GOOG,153.36000061035156,158.27999877929688,152.76800537109375,157.9499969482422,156.774169921875,36197800.0
2024-04-26,GOOG,175.99000549316406,176.4199981689453,171.39999389648438,173.69000244140625,172.39698791503906,56500800.0
2024-04-29,GOOG,170.77000427246094,171.3800048828125,167.05999755859375,167.89999389648438,166.65008544921875,35914600.0
2024-04-30,GOOG,167.3800048828125,169.8699951171875,164.5,164.63999938964844,163.41436767578125,29420800.0
2024-05-01,GOOG,166.17999267578125,168.80999755859375,164.89999389648438,165.57000732421875,164.3374481201172,25223200.0
2024-05-02,GOOG,166.6699981689453,168.52999877929688,165.69000244140625,168.4600067138672,167.2059326171875,17041100.0
2024-05-03,GOOG,169.5399932861328,169.85000610351562,164.97999572753906,168.99000549316406,167.73199462890625,22767100.0
2024-05-06,GOOG,169.22000122070312,169.89999389648438,167.88999938964844,169.8300018310547,168.5657196044922,15147900.0
2024-05-07,GOOG,170.1199951171875,173.47000122070312,170.0,172.97999572753906,171.69227600097656,21102400.0
2024-05-08,GOOG,170.75,171.90899658203125,170.52200317382812,171.16000366210938,169.88583374023438,14569900.0
2024-05-09,GOOG,171.14999389648438,172.44000244140625,169.92999267578125,171.5800018310547,170.3026885986328,11937700.0
2024-05-10,GOOG,169.69000244140625,171.33999633789062,167.91000366210938,170.2899932861328,169.0222930908203,18740500.0
2024-05-13,GOOG,165.8470001220703,170.9499969482422,165.75999450683594,170.89999389648438,169.62774658203125,19648600.0
2024-05-14,GOOG,171.58999633789062,172.77999877929688,170.4199981689453,171.92999267578125,170.65008544921875,18729500.0
2024-05-15,GOOG,172.3000030517578,174.04600524902344,172.02999877929688,173.8800048828125,172.5855712890625,20958200.0
2024-05-16,GOOG,174.60000610351562,176.33999633789062,174.0500030517578,175.42999267578125,174.12403869628906,17247300.0
2024-05-17,GOOG,175.5500030517578,177.4949951171875,174.97999572753906,177.2899932861328,175.97018432617188,16546400.0
2024-05-20,GOOG,177.30999755859375,179.9499969482422,177.22500610351562,178.4600067138672,177.13150024414062,17495100.0
2024-05-21,GOOG,178.39999389648438,179.82000732421875,177.30999755859375,179.5399932861328,178.2034454345703,14706000.0
2024-05-22,GOOG,178.39999389648438,178.8520050048828,176.77999877929688,178.0,176.67491149902344,16189400.0
2024-05-23,GOOG,178.77999877929688,179.91000366210938,174.5399932861328,175.05999755859375,173.75682067871094,14928400.0
2024-05-24,GOOG,176.52000427246094,177.3040008544922,175.1999969482422,176.3300018310547,175.017333984375,11403600.0
2024-05-28,GOOG,175.74000549316406,178.50999450683594,175.67999267578125,178.02000427246094,176.6947479248047,15655300.0
2024-05-29,GOOG,176.80999755859375,178.22999572753906,176.25999450683594,177.39999389648438,176.07937622070312,15023800.0
2024-05-30,GOOG,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,172.26795959472656,18826300.0
2024-05-31,GOOG,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,172.66497802734375,28085200.0
2024-06-03,GOOG,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,173.12155151367188,20742800.0
2024-06-04,GOOG,174.4499969482422,175.19000244140625,173.22000122070312,175.1300048828125,173.82627868652344,14066600.0
2024-06-05,GOOG,176.53500366210938,177.97000122070312,175.2899932861328,177.07000732421875,175.75184631347656,15233900.0
2024-06-06,GOOG,177.42999267578125,178.7100067138672,177.2100067138672,178.35000610351562,177.02230834960938,14255800.0
2024-06-07,GOOG,178.4600067138672,179.4199981689453,175.7899932861328,175.9499969482422,174.64016723632812,14716300.0
2024-06-10,GOOG,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,175.51463317871094,17099800.0
2024-06-11,GOOG,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,177.0647735595703,14402400.0
2024-06-12,GOOG,179.75,182.0800018310547,177.77999877929688,179.55999755859375,178.4261016845703,18600400.0
2024-06-13,GOOG,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,175.62391662597656,15956900.0
2024-06-14,GOOG,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,177.2436065673828,12361600.0
2024-06-17,GOOG,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,177.6510467529297,15272900.0
2024-06-18,GOOG,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,175.33572387695312,15640300.0
2024-06-20,GOOG,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,176.58779907226562,16753200.0
2024-06-21,GOOG,178.49000549316406,182.51199340820312,178.05999755859375,180.2599945068359,179.1216583251953,58903200.0
2024-06-24,GOOG,181.27999877929688,182.0800018310547,180.22999572753903,180.7899932861328,179.64833068847656,18198300.0
2024-06-25,GOOG,181.14500427246097,185.75,181.10499572753903,185.5800018310547,184.40809631347656,18797000.0
2024-06-26,GOOG,184.1999969482422,185.92999267578125,183.9900054931641,185.3699951171875,184.1994171142578,13375700.0
2024-06-27,GOOG,185.64500427246097,187.5,185.4499969482422,186.86000061035156,185.6800079345703,13025700.0
2024-06-28,GOOG,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,182.26173400878903,23032400.0
2024-07-01,GOOG,184.47999572753903,185.33999633789065,182.72999572753903,184.4900054931641,183.32498168945312,11815900.0
2024-07-02,GOOG,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,185.43157958984375,12555500.0
2024-07-03,GOOG,186.3000030517578,187.6199951171875,185.3849945068359,187.38999938964844,186.20664978027344,7409100.0
2024-07-05,GOOG,187.32000732421875,192.2599945068359,187.32000732421875,191.9600067138672,190.747802734375,14303400.0
2024-07-08,GOOG,191.3650054931641,191.6790008544922,189.32000732421875,190.47999572753903,189.2771453857422,12097600.0
2024-07-09,GOOG,191.75,192.86000061035156,190.22999572753903,190.44000244140625,189.2373962402344,10198500.0
2024-07-10,GOOG,190.75,193.30999755859375,190.6199951171875,192.66000366210935,191.44338989257812,12052900.0
2024-07-11,GOOG,191.33999633789065,192.41000366210935,186.82000732421875,187.3000030517578,186.11724853515625,16452000.0
2024-07-12,GOOG,186.9199981689453,188.69000244140625,186.13999938964844,186.77999877929688,185.6005096435547,14449100.0
2024-07-15,GOOG,186.4900054931641,189.8999938964844,186.4900054931641,188.19000244140625,187.00161743164065,12186000.0
2024-07-16,GOOG,188.9600067138672,190.33999633789065,185.1199951171875,185.5,184.32858276367188,12760100.0
2024-07-17,GOOG,184.67999267578125,185.22999572753903,181.6199951171875,182.6199951171875,181.46676635742188,17376600.0
2024-07-18,GOOG,183.5399932861328,184.0500030517578,178.2100067138672,179.22000122070312,178.08824157714844,17877200.0
2024-07-19,GOOG,180.3699951171875,181.97000122070312,178.86000061035156,179.38999938964844,178.25718688964844,14485900.0
2024-07-22,GOOG,182.3500061035156,184.3000030517578,181.8999938964844,183.3500061035156,182.1921844482422,16303900.0
2024-07-23,GOOG,183.83999633789065,185.22000122070312,183.3300018310547,183.6000061035156,182.4405975341797,23772600.0
2024-07-24,GOOG,175.38999938964844,177.9499969482422,173.57000732421875,174.3699951171875,173.26885986328125,31250700.0
2024-07-25,GOOG,174.25,175.1999969482422,169.0500030517578,169.16000366210938,168.091796875,28967900.0
2024-07-26,GOOG,168.77000427246094,169.83999633789062,165.86500549316406,168.67999267578125,167.61480712890625,25150100.0
2024-07-29,GOOG,170.5,172.16000366210938,169.72000122070312,171.1300048828125,170.04934692382812,13768900.0
2024-07-30,GOOG,171.8300018310547,172.9499969482422,170.1199951171875,171.86000061035156,170.77471923828125,13681400.0
2024-07-31,GOOG,174.9199981689453,175.91000366210938,171.72000122070312,173.14999389648438,172.05657958984375,15650200.0
2024-08-01,GOOG,171.97999572753906,175.67999267578125,170.50999450683594,172.4499969482422,171.36099243164062,17177800.0
2024-08-02,GOOG,168.19000244140625,170.2100067138672,166.38999938964844,168.39999389648438,167.33656311035156,18907800.0
2024-08-05,GOOG,157.3699951171875,165.94000244140625,156.60000610351562,160.63999938964844,159.62557983398438,34907800.0
2024-08-06,GOOG,160.94500732421875,162.35000610351562,158.1300048828125,160.5399932861328,159.5261993408203,36146500.0
2024-08-07,GOOG,163.24000549316406,164.7899932861328,160.24000549316406,160.75,159.73489379882812,19334200.0
2024-08-08,GOOG,162.343994140625,165.5,162.02999877929688,163.83999633789062,162.8053741455078,15733600.0
2024-08-09,GOOG,161.64500427246094,165.52000427246094,160.92999267578125,165.38999938964844,164.3455810546875,13549200.0
2024-08-12,GOOG,165.9949951171875,166.6999969482422,163.5500030517578,163.9499969482422,162.91465759277344,12435000.0
2024-08-13,GOOG,165.18499755859375,166.5399932861328,164.77000427246094,165.92999267578125,164.88217163085938,12717600.0
2024-08-14,GOOG,164.2100067138672,164.9600067138672,159.52999877929688,162.02999877929688,161.00680541992188,22515900.0
2024-08-15,GOOG,162.2100067138672,163.52000427246094,161.49000549316406,163.1699981689453,162.13961791992188,18392500.0
2024-08-16,GOOG,163.41000366210938,166.9499969482422,163.0800018310547,164.74000549316406,163.69970703125,16853100.0
2024-08-19,GOOG,167.0,168.47000122070312,166.08999633789062,168.39999389648438,167.33656311035156,13100800.0
2024-08-20,GOOG,168.74000549316406,170.41000366210938,168.66000366210938,168.9600067138672,167.89305114746094,12622500.0
2024-08-21,GOOG,166.99000549316406,168.63999938964844,166.57000732421875,167.6300048828125,166.57144165039062,15269600.0
2024-08-22,GOOG,169.0399932861328,169.4199981689453,165.02999877929688,165.49000549316406,164.44496154785156,19123800.0
2024-08-23,GOOG,166.5500030517578,167.9499969482422,165.66000366210938,167.42999267578125,166.37269592285156,14281600.0
2024-08-26,GOOG,168.15499877929688,169.3800048828125,166.32000732421875,167.92999267578125,166.86953735351562,11990300.0
2024-08-27,GOOG,167.61000061035156,168.2449951171875,166.16000366210938,166.3800048828125,165.32933044433594,13718200.0
2024-08-28,GOOG,166.77999877929688,167.38999938964844,163.27999877929688,164.5,163.46119689941406,15208700.0
2024-08-29,GOOG,166.05999755859375,167.6300048828125,161.98199462890625,163.39999389648438,162.3681640625,17133800.0
2024-08-30,GOOG,164.22000122070312,165.27999877929688,163.41000366210938,165.11000061035156,164.06735229492188,18498800.0
2024-09-03,GOOG,163.31500244140625,163.3800048828125,157.85499572753906,158.61000061035156,157.6083984375,26533100.0
2024-09-04,GOOG,158.0749969482422,160.39999389648438,157.44000244140625,157.80999755859375,156.81346130371094,17410700.0
2024-09-05,GOOG,157.77999877929688,161.01499938964844,157.52000427246094,158.60000610351562,157.5984649658203,14139500.0
2024-09-06,GOOG,158.69000244140625,159.22000122070312,151.93499755859375,152.1300048828125,151.1693115234375,24999100.0
2024-09-09,GOOG,153.6300048828125,154.63999938964844,148.1999969482422,149.5399932861328,148.79127502441406,28057700.0
2024-09-10,GOOG,151.4499969482422,152.3000030517578,149.54299926757812,150.00999450683594,149.25894165039062,20401800.0
2024-09-11,GOOG,151.08999633789062,152.47999572753906,148.6999969482422,152.14999389648438,151.38821411132812,18991500.0
2024-09-12,GOOG,154.80999755859375,155.61000061035156,153.5,155.5399932861328,154.76124572753906,20980800.0
2024-09-13,GOOG,156.36199951171875,159.27499389648438,156.11000061035156,158.3699951171875,157.57708740234375,16733900.0
2024-09-16,GOOG,158.3300018310547,159.24000549316406,157.61000061035156,158.99000549316406,158.1939697265625,14157600.0
2024-09-17,GOOG,160.08999633789062,161.58999633789062,159.41000366210938,160.27999877929688,159.47750854492188,12064800.0
2024-09-18,GOOG,160.85000610351562,161.6300048828125,159.66000366210938,160.80999755859375,160.00486755371094,16756500.0
2024-09-19,GOOG,164.82000732421875,164.99000549316406,162.52200317382812,163.24000549316406,162.42271423339844,17548200.0
2024-09-20,GOOG,164.52000427246094,164.75,163.17999267578125,164.63999938964844,163.81568908691406,46362700.0
2024-09-23,GOOG,165.33999633789062,166.61000061035156,162.9499969482422,163.07000732421875,162.25355529785156,15648400.0
2024-09-24,GOOG,164.25,164.5500030517578,162.02999877929688,163.63999938964844,162.8206787109375,18774100.0
2024-09-25,GOOG,162.97000122070312,164.2169952392578,162.77499389648438,162.99000549316406,162.17393493652344,13607900.0
2024-09-26,GOOG,165.02999877929688,165.5,163.5,163.8300018310547,163.0097198486328,18234500.0
2024-09-27,GOOG,163.91000366210938,166.97000122070312,163.8300018310547,165.2899932861328,164.46243286132812,13604300.0
2024-09-30,GOOG,164.77999877929688,167.36000061035156,164.63999938964844,167.19000244140625,166.35293579101562,14070100.0
2024-10-01,GOOG,168.86000061035156,170.44000244140625,165.89999389648438,168.4199981689453,167.57675170898438,18629500.0
2024-10-02,GOOG,167.75999450683594,168.8800048828125,166.25,167.30999755859375,166.47232055664062,12745000.0
2024-10-03,GOOG,165.82000732421875,167.91000366210938,165.3699951171875,167.2100067138672,166.37281799316406,11004300.0
2024-10-04,GOOG,169.33999633789062,169.5500030517578,166.9600067138672,168.55999755859375,167.71604919433594,11422100.0
2024-10-07,GOOG,169.13999938964844,169.89999389648438,164.1300048828125,164.38999938964844,163.5669403076172,14034700.0
2024-10-08,GOOG,165.42999267578125,166.10000610351562,164.30999755859375,165.6999969482422,164.87037658691406,11723900.0
2024-10-09,GOOG,164.85499572753906,166.25999450683594,161.1199951171875,163.05999755859375,162.2435760498047,19666400.0
2024-10-10,GOOG,162.11000061035156,164.31100463867188,161.63999938964844,163.17999267578125,162.3629608154297,12900500.0
2024-10-11,GOOG,163.3300018310547,165.27000427246094,162.5,164.52000427246094,163.6962890625,10946000.0
2024-10-14,GOOG,164.91000366210938,167.6199951171875,164.77999877929688,166.35000610351562,165.5171356201172,9981800.0
2024-10-15,GOOG,167.13999938964844,169.08999633789062,166.0500030517578,166.89999389648438,166.06434631347656,14829300.0
2024-10-16,GOOG,166.02999877929688,167.27999877929688,165.21600341796875,166.74000549316406,165.90516662597656,9968500.0
2024-10-17,GOOG,167.3800048828125,167.92999267578125,164.3699951171875,164.50999450683594,163.6863250732422,15113400.0
2024-10-18,GOOG,164.8699951171875,166.3699951171875,164.75,165.0500030517578,164.2236328125,13091300.0
2024-10-21,GOOG,164.5800018310547,166.22000122070312,164.30499267578125,165.8000030517578,164.96987915039062,11384000.0
2024-10-22,GOOG,164.6999969482422,167.47000122070312,164.6699981689453,166.82000732421875,165.98477172851562,11958600.0
2024-10-23,GOOG,166.42999267578125,167.60000610351562,163.63299560546875,164.47999572753906,163.65647888183594,12754300.0
2024-10-24,GOOG,164.58999633789062,165.0500030517578,162.77000427246094,164.52999877929688,163.7062225341797,12764400.0
2024-10-25,GOOG,165.36500549316406,167.39999389648438,165.22999572753906,166.99000549316406,166.15391540527344,14566400.0
2024-10-28,GOOG,170.58999633789062,170.6060028076172,165.7899932861328,168.33999633789062,167.49716186523438,20858300.0
2024-10-29,GOOG,169.38499450683594,171.86000061035156,168.66000366210938,171.13999938964844,170.28314208984375,28916100.0
2024-10-30,GOOG,182.41000366210935,183.7899932861328,175.7449951171875,176.13999938964844,175.25808715820312,49698300.0
2024-10-31,GOOG,174.72000122070312,178.4199981689453,172.55999755859375,172.69000244140625,171.82537841796875,32801900.0
2024-11-01,GOOG,171.5399932861328,173.82000732421875,170.30999755859375,172.64999389648438,171.78558349609375,21752900.0
2024-11-04,GOOG,171.24000549316406,171.9199981689453,169.48500061035156,170.67999267578125,169.825439453125,16194000.0
2024-11-05,GOOG,170.8300018310547,172.0970001220703,170.3699951171875,171.41000366210938,170.5518035888672,12518300.0
2024-11-06,GOOG,175.35000610351562,178.63999938964844,175.0399932861328,178.3300018310547,177.43714904785156,27061500.0
2024-11-07,GOOG,179.11000061035156,182.5800018310547,178.88999938964844,182.27999877929688,181.36737060546875,16730400.0
2024-11-08,GOOG,182.0,182.3500061035156,179.57000732421875,179.86000061035156,178.95947265625,15021500.0
2024-11-11,GOOG,180.07000732421875,182.0850067138672,179.99000549316406,181.97000122070312,181.0589141845703,12503400.0
2024-11-12,GOOG,181.3800048828125,184.0249938964844,180.9900054931641,183.32000732421875,182.40216064453125,14065800.0
2024-11-13,GOOG,182.1499938964844,182.6150054931641,180.1199951171875,180.4900054931641,179.58633422851562,13969700.0
2024-11-14,GOOG,179.75,180.44500732421875,176.02999877929688,177.35000610351562,176.46205139160156,17925800.0
2024-11-15,GOOG,175.63999938964844,175.8800048828125,172.7449951171875,173.88999938964844,173.01937866210938,21708900.0
2024-11-18,GOOG,174.9550018310547,176.91000366210938,174.4199981689453,176.8000030517578,175.91481018066406,18662800.0
2024-11-19,GOOG,175.23500061035156,180.1699981689453,175.11599731445312,179.5800018310547,178.68087768554688,15392900.0
2024-11-20,GOOG,178.8300018310547,179.11000061035156,175.3300018310547,177.3300018310547,176.44215393066406,15729800.0
2024-11-21,GOOG,175.4550018310547,175.5800018310547,165.30999755859375,169.24000549316406,168.3926544189453,38839400.0
2024-11-22,GOOG,167.16000366210938,168.26499938964844,165.7100067138672,166.57000732421875,165.73602294921875,24497000.0
2024-11-25,GOOG,167.99000549316406,170.4600067138672,167.39999389648438,169.42999267578125,168.58169555664062,21395700.0
2024-11-26,GOOG,169.49000549316406,171.4949951171875,169.42999267578125,170.6199951171875,169.76573181152344,14937500.0
2024-11-27,GOOG,170.67999267578125,171.13999938964844,169.6699981689453,170.82000732421875,169.9647674560547,12433400.0
2024-11-29,GOOG,170.05999755859375,170.8699951171875,168.75,170.49000549316406,169.6363983154297,9250700.0
2024-12-02,GOOG,170.32000732421875,173.60000610351562,170.27000427246094,172.97999572753906,172.1138916015625,16593400.0
2024-12-03,GOOG,173.1199951171875,174.32000732421875,172.50999450683594,173.02000427246094,172.15371704101562,15721500.0
2024-12-04,GOOG,172.77999877929688,176.42999267578125,172.75,176.08999633789062,175.20834350585938,18239800.0
2024-12-05,GOOG,177.32000732421875,177.7100067138672,174.00999450683594,174.30999755859375,173.43727111816406,16145500.0
2024-12-06,GOOG,173.8800048828125,176.83900451660156,173.5500030517578,176.49000549316406,175.60635375976562,13319500.0
2024-12-09,GOOG,175.71499633789062,178.0399932861328,175.39999389648438,177.10000610351562,176.41319274902344,19887800.0
2024-12-10,GOOG,184.53500366210935,188.02999877929688,182.6699981689453,186.52999877929688,185.806640625,34317400.0
